train_loss,train_acc,val_loss,val_acc
2.308730888366699,0.4,5.600988540593095,0.2283464566929134
2.4504821062088014,0.2,3.554109062500826,0.28346456692913385
2.2723095417022705,0.0,2.7584725050475654,0.35826771653543305
1.239081907272339,0.2,2.6845288107714316,0.4015748031496063
2.1923434734344482,0.4,2.3408081090356423,0.3464566929133858
1.2473063081502915,0.4,1.7692804937287578,0.2795275590551181
2.188991928100586,0.4,1.3826527088645875,0.3188976377952756
1.2091967582702636,0.2,1.1583922533538398,0.4409448818897638
1.295846176147461,0.8,1.2267250399889909,0.35826771653543305
1.1199084758758544,0.6,1.3197306732493124,0.41732283464566927
1.8027416229248048,0.2,1.4636225886936263,0.3858267716535433
1.4194976329803466,0.4,1.1792844626025891,0.421259842519685
1.0317861557006835,0.6,1.0183556404874081,0.468503937007874
1.977238655090332,0.4,0.9068723959246958,0.5590551181102362
1.985957717895508,0.2,0.810833194124417,0.6771653543307087
1.4133659839630126,0.4,0.7683742870026686,0.8346456692913385
1.0602594375610352,0.6,0.762854314695193,0.8622047244094488
1.8062475204467774,0.6,0.7926357909450381,0.8267716535433071
1.2752490043640137,0.4,0.7800417152915414,0.8110236220472441
1.270258855819702,0.6,0.7920804514190344,0.7598425196850394
0.7979379653930664,0.6,0.7746122864287669,0.7165354330708661
1.2714309215545654,0.4,0.7813318646329594,0.6692913385826772
1.1595627784729003,0.4,0.7760423853641419,0.7007874015748031
0.7899655818939209,0.6,0.7986305874633038,0.6811023622047244
0.8393447637557984,0.4,0.8046998616278641,0.6811023622047244
1.0902810096740723,0.6,0.7993393796166097,0.6732283464566929
1.0039648056030273,0.6,0.7986027976190011,0.6811023622047244
0.9776863574981689,0.6,0.7991906397455321,0.6811023622047244
0.9602098941802979,0.4,0.7883048137341897,0.6850393700787402
0.9139962673187256,0.6,0.7751038095613164,0.6968503937007874
1.0543031454086305,0.4,0.7652912923670191,0.7125984251968503
0.9135263204574585,0.4,0.7711818035193315,0.7007874015748031
1.0400655269622803,0.6,0.757044547890115,0.7086614173228346
0.8560858964920044,0.6,0.7702795973443609,0.6968503937007874
1.3163737773895263,0.4,0.7824032578881331,0.6732283464566929
1.4443510055541993,0.2,0.786004252790466,0.6811023622047244
1.272796082496643,0.2,0.794818581558588,0.6732283464566929
1.0029528379440307,0.6,0.7770851599419211,0.7047244094488189
1.1014099359512328,0.4,0.7715574465398713,0.7125984251968503
0.8970928907394409,0.6,0.769104959457878,0.7125984251968503
1.1365856170654296,0.4,0.7655863264414269,0.7125984251968503
0.8498577833175659,0.6,0.774124360459996,0.6968503937007874
0.7019915342330932,0.8,0.7753638059604825,0.7007874015748031
0.896199107170105,0.6,0.7653040397824264,0.7165354330708661
0.8981335163116455,0.8,0.7563436395070684,0.7204724409448819
0.752386498451233,0.6,0.766733323495219,0.7007874015748031
0.6183262348175049,0.8,0.7806515642038481,0.6968503937007874
0.9111896753311157,0.8,0.7755657662087538,0.6929133858267716
0.9785413980484009,0.4,0.7820351776175611,0.6968503937007874
1.1413251876831054,0.6,0.7752923524285865,0.7086614173228346
1.080765676498413,0.8,0.7653697670444729,0.7165354330708661
0.9892789840698242,0.8,0.7590826486978005,0.7165354330708661
1.1102451086044312,0.4,0.7822145592039964,0.7244094488188977
1.0629197597503661,0.6,0.81041001053307,0.7165354330708661
0.6043152570724487,0.8,0.7906392998113407,0.7165354330708661
0.9823503732681275,0.4,0.7849526086191493,0.7165354330708661
0.9759689331054687,0.6,0.8070280880439938,0.7125984251968503
0.9257454872131348,0.6,0.7841563839612045,0.7204724409448819
0.959595775604248,0.4,0.7701894678468779,0.7204724409448819
1.0802155971527099,0.2,0.7906894444480655,0.7165354330708661
0.8005406737327576,0.6,0.7851911142585785,0.7204724409448819
0.7487060785293579,0.8,0.7794258502993997,0.7204724409448819
1.05444016456604,0.6,0.7692452709036549,0.7125984251968503
0.9666588306427002,0.6,0.766540256306881,0.7086614173228346
1.3102150440216065,0.4,0.7830994298138957,0.7165354330708661
