train_loss,train_acc,val_loss,val_acc
0.5594594040538656,0.7994269340974212,0.39057624657948814,0.8933333333333333
0.5578092506160709,0.7965616045845272,0.3944437046845754,0.8933333333333333
0.529238446564934,0.8137535816618912,0.38053833882013954,0.8933333333333333
0.5293612676568564,0.8137535816618912,0.3954104860623678,0.8933333333333333
0.5448960216988123,0.8022922636103151,0.39664575695991516,0.8933333333333333
0.6042508469270088,0.7994269340974212,0.3923404387633006,0.9066666666666666
0.5472763720419482,0.7822349570200573,0.3956532649199168,0.8933333333333333
0.4956845453270527,0.8166189111747851,0.3892895464102427,0.8933333333333333
0.5910610882805548,0.7965616045845272,0.3922882934411367,0.8933333333333333
0.5893344756183788,0.7851002865329513,0.3988763789335887,0.8933333333333333
0.4950652227531531,0.8481375358166189,0.3929774248600006,0.8933333333333333
0.5562516654118426,0.8051575931232091,0.38748181422551475,0.8933333333333333
0.5655777341656835,0.8022922636103151,0.39133044560750324,0.8933333333333333
0.5397260680922806,0.8051575931232091,0.39976971785227455,0.92
0.5455569455821739,0.8166189111747851,0.3850571632385254,0.8933333333333333
0.5316241216181342,0.8223495702005731,0.39124666968981425,0.8933333333333333
0.5704603075639566,0.7936962750716332,0.40059852600097656,0.8933333333333333
0.5312020934072128,0.7994269340974212,0.3960368470350901,0.8933333333333333
0.5675164666080201,0.7879656160458453,0.38183088223139444,0.8933333333333333
0.5603416273450441,0.8051575931232091,0.3913947319984436,0.8933333333333333
0.49607768654823303,0.839541547277937,0.394580321709315,0.8933333333333333
0.6177748591988681,0.7679083094555874,0.3926971511046092,0.8933333333333333
0.575976269634542,0.7879656160458453,0.39454375783602397,0.8933333333333333
0.566533651427075,0.7908309455587392,0.4019291702906291,0.8933333333333333
0.5242225454324979,0.8108882521489972,0.390055429538091,0.9066666666666666
0.5653893933938362,0.8166189111747851,0.3776726138591766,0.8933333333333333
0.5509943091937669,0.7936962750716332,0.3914894660313924,0.8933333333333333
0.585387313775825,0.7994269340974212,0.3953929611047109,0.8933333333333333
0.5838734629673398,0.8108882521489972,0.3773150304953257,0.8933333333333333
0.5088319559835089,0.8137535816618912,0.40084922353426616,0.8933333333333333
0.5361370703893951,0.8108882521489972,0.3938331747055054,0.8933333333333333
0.5441505487976238,0.7936962750716332,0.39572329878807067,0.8933333333333333
0.4843319646779309,0.828080229226361,0.39321643829345704,0.8933333333333333
0.5379325467399335,0.8051575931232091,0.39416619499524436,0.8933333333333333
0.5379982389146756,0.8080229226361032,0.395526385307312,0.8933333333333333
0.5482170322221467,0.8051575931232091,0.3989119648933411,0.8933333333333333
0.49617106328721033,0.8252148997134671,0.3937737512588501,0.8933333333333333
0.6188586070749343,0.7908309455587392,0.38188394586245217,0.8933333333333333
0.5374468773347258,0.8022922636103151,0.3831371068954468,0.9066666666666666
0.5403344731105433,0.8051575931232091,0.4017341760794322,0.8933333333333333
0.5992653769545022,0.7965616045845272,0.40132294058799745,0.8933333333333333
0.5369357487192127,0.8108882521489972,0.39740224679311115,0.8933333333333333
0.5414344351578578,0.8137535816618912,0.39358110944430036,0.8933333333333333
0.5543930872121992,0.8080229226361032,0.3928020906448364,0.8933333333333333
0.5249006866042457,0.8194842406876791,0.38776889006296794,0.8933333333333333
0.5278217536330565,0.828080229226361,0.390822643438975,0.8933333333333333
0.5803401228520795,0.7822349570200573,0.38926435987154645,0.8933333333333333
0.4985895952727528,0.8137535816618912,0.3945140767097473,0.8933333333333333
0.6193994357114535,0.7564469914040115,0.3868002410729726,0.8933333333333333
0.5360348866798816,0.8051575931232091,0.3990161375204722,0.9066666666666666
0.569604895347169,0.7879656160458453,0.3938164027531942,0.8933333333333333
0.5315624277366267,0.8022922636103151,0.3907231950759888,0.8933333333333333
0.5488335658451889,0.8022922636103151,0.3841536196072896,0.8933333333333333
0.5837917207476061,0.7936962750716332,0.39467778205871584,0.8933333333333333
0.5015097151171513,0.8080229226361032,0.40966543873151146,0.8933333333333333
0.5200701181731456,0.833810888252149,0.3945166031519572,0.8933333333333333
0.5335421078867763,0.8137535816618912,0.384040246407191,0.8933333333333333
0.5854009581158701,0.7707736389684814,0.3888901921113332,0.8933333333333333
0.5613361930095705,0.7936962750716332,0.3927684315045675,0.8933333333333333
0.5913944505688796,0.7908309455587392,0.3935725438594818,0.8933333333333333
0.580951364129184,0.7793696275071633,0.39752374291419984,0.8933333333333333
0.5371353913173293,0.8223495702005731,0.39011760234832765,0.8933333333333333
0.5375451320905057,0.7965616045845272,0.3916731790701548,0.8933333333333333
0.5964915079510315,0.7851002865329513,0.38926748116811116,0.8933333333333333
0.5982778485661592,0.7736389684813754,0.38356863260269164,0.8933333333333333
0.5434519582798966,0.8022922636103151,0.38277404944101967,0.8933333333333333
0.575063067384299,0.7851002865329513,0.39205572605133054,0.8933333333333333
0.553165063219289,0.7965616045845272,0.3922242295742035,0.8933333333333333
0.48487941617610464,0.830945558739255,0.3955755952994029,0.8933333333333333
0.5485702725741105,0.7965616045845272,0.3974952967961629,0.8933333333333333
0.503429955090356,0.8194842406876791,0.39006282647450763,0.9066666666666666
0.5687920396512423,0.7879656160458453,0.39269027233123777,0.8933333333333333
0.531810338141925,0.7851002865329513,0.4068088682492574,0.8933333333333333
0.5283959022907267,0.8051575931232091,0.3945981486638387,0.8933333333333333
0.5395648254022899,0.8137535816618912,0.39036736329396565,0.8933333333333333
0.5727570483882652,0.7851002865329513,0.39389498869578043,0.9066666666666666
0.6464847322862948,0.7765042979942693,0.40554261207580566,0.9066666666666666
0.5414319239919712,0.7994269340974212,0.39247558275858563,0.8933333333333333
0.5866944678447992,0.7793696275071633,0.3903169933954875,0.8933333333333333
0.5140730446594151,0.8166189111747851,0.3949015967051188,0.8933333333333333
0.5067675638847843,0.8194842406876791,0.39392563700675964,0.8933333333333333
0.5132550450314082,0.8108882521489972,0.3925352323055267,0.8933333333333333
0.5502116818482692,0.8166189111747851,0.3840860613187154,0.8933333333333333
0.6083058720844181,0.7707736389684814,0.3964718488852183,0.9066666666666666
0.5162537009121695,0.8080229226361032,0.40301963965098064,0.8933333333333333
0.5486807958102841,0.8108882521489972,0.3925170969963074,0.8933333333333333
