train_loss,train_acc,val_loss,val_acc
0.631868451088667,0.7375,0.31739573238948204,0.9162011173184358
0.7071691654622555,0.75,0.309963892874771,0.9329608938547486
0.5775571066886187,0.775,0.3169052841859823,0.9217877094972067
0.6850368045270443,0.7125,0.31913363263427214,0.9162011173184358
0.7040748402476311,0.775,0.31356848668119763,0.9273743016759777
0.8252645872533322,0.6625,0.3250686807672405,0.9162011173184358
0.5940243922173977,0.7375,0.3196954531959315,0.9273743016759777
0.723497749119997,0.725,0.32591220299458373,0.9217877094972067
0.5937271177768707,0.775,0.3290811806251217,0.9273743016759777
0.5700666353106498,0.7875,0.338947225133134,0.9106145251396648
0.6546346213668585,0.7875,0.3282114314799868,0.9162011173184358
0.6884099699556827,0.7125,0.3323118071482834,0.9162011173184358
0.7020704805850982,0.75,0.3449281442847998,0.8994413407821229
0.6863072410225868,0.7625,0.30383494429748154,0.9217877094972067
0.7801526591181756,0.7,0.30992624954471376,0.9217877094972067
0.5715288951992988,0.75,0.307033899484733,0.9273743016759777
0.6294070340692997,0.8,0.3117074512319858,0.9329608938547486
0.6582922607660293,0.7125,0.3031616639241826,0.9329608938547486
0.6806979227811099,0.75,0.33066051295183224,0.9217877094972067
0.49869864657521246,0.7875,0.3198982257833028,0.9217877094972067
0.5717125326395035,0.7625,0.3150756603845671,0.9273743016759777
0.5962830260396004,0.75,0.3412738533159874,0.9217877094972067
0.55139548368752,0.825,0.3270214747783192,0.9217877094972067
0.5704833768308163,0.8125,0.32553084789874165,0.9217877094972067
0.5244693003594876,0.775,0.3401299178933298,0.9162011173184358
0.6809445798397065,0.7125,0.321970888855737,0.9050279329608939
0.6277035042643547,0.725,0.3095280483531552,0.9273743016759777
0.6337362557649613,0.75,0.3259149172119588,0.9217877094972067
0.5893608629703522,0.8,0.3110922722343626,0.9273743016759777
0.493442140519619,0.825,0.316636543825019,0.9106145251396648
0.6828043617308139,0.7625,0.3090096400769729,0.9329608938547486
0.5964501205831766,0.75,0.3320230463280358,0.8994413407821229
0.4788062870502472,0.8375,0.3269742824262081,0.9217877094972067
0.5318343427032233,0.7625,0.31461444255693,0.9217877094972067
0.6240130636841059,0.7375,0.32733207570607437,0.9217877094972067
0.5530331715941429,0.8,0.33016534848919127,0.9162011173184358
0.49774779453873635,0.7375,0.3278174174731004,0.9273743016759777
0.6014217790216208,0.725,0.33078805790100685,0.9106145251396648
